#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
426
%center_y
332
%area
28002.0
%aspect_ratio
2.578965
%long_half_axis
151.615049
%orientation
126.25937
%order_parameter
0.116553
%new_orientation
152.264155
%new_order_parameter
0.189354
%area_interior
28002
%mean_brightness_interior
190.070709
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.189236
%number_filaments
39
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.5,443.0,1009.0,0.0,3.13006,0.0,0.0,false
2,750.0,1246.5,1008.000496,179.943159,3.000738,0.0,0.0,false
3,247.0,844.5,797.0,90.0,3.171106,0.0,0.0,false
4,1252.0,845.0,798.0,90.0,3.027478,0.0,0.0,false
5,983.9,747.2,288.682772,0.596809,3.602881,0.015082,0.089195,false
6,635.6,783.2,170.269296,126.126716,4.253749,0.088924,0.088924,false
7,487.5,646.3,222.040981,146.16488,2.81767,0.143323,0.143323,false
8,704.1,1042.1,155.979486,86.260497,3.150841,0.188973,0.188973,false
9,742.6,826.9,79.616212,104.560276,4.587438,0.056506,0.056506,false
10,735.9,731.5,78.95473,162.255328,4.172336,-0.123855,0.123855,false
11,595.4,660.5,90.397337,160.559965,3.164331,0.13482,0.13482,false
12,751.0,883.5,48.052055,102.011478,3.996497,0.0,0.0,false
13,548.3,672.3,63.041935,136.930587,3.997247,0.093686,0.093686,false
14,708.0,906.5,64.536811,130.601295,3.158913,0.0,0.0,false
15,682.0,860.5,51.312766,123.070678,4.135408,0.0,0.0,false
16,687.0,1117.0,40.496913,57.094757,3.707076,0.0,0.0,false
17,754.5,764.5,37.44329,34.114473,4.2472,0.0,0.0,false
18,1021.0,751.0,66.030296,1.735705,1.905638,0.0,0.0,false
19,574.0,653.5,32.140317,5.355825,4.160975,0.0,0.0,false
20,750.0,861.5,47.169906,85.135486,3.375884,0.0,0.0,false
21,569.0,694.5,44.102154,122.969404,3.229379,0.0,0.0,false
22,728.0,923.5,34.539832,157.890552,3.685489,0.0,0.0,false
23,693.0,944.0,45.607017,105.255119,2.827341,0.0,0.0,false
24,769.5,749.0,33.837849,108.970408,3.844234,0.0,0.0,false
25,649.5,701.0,60.440053,141.044092,2.621438,0.0,0.0,false
26,697.0,745.5,38.587563,121.218403,3.09338,0.0,0.0,false
27,667.5,713.5,49.091751,123.366366,2.659748,0.0,0.0,false
28,711.4,910.2,36.207466,104.420773,2.882448,0.196783,0.196783,false
29,642.0,765.5,43.829214,145.222169,2.668575,0.0,0.0,false
30,681.0,719.5,30.805844,166.865978,3.259212,0.0,0.0,false
31,889.5,745.5,32.893768,19.536655,2.898933,0.0,0.0,false
32,705.9,760.0,35.962151,157.011283,2.913052,0.263119,0.263119,false
33,564.3,655.3,32.800987,66.571307,3.106529,0.300778,0.300778,false
34,664.0,704.0,30.066593,176.185925,2.88122,0.0,0.0,false
35,688.0,724.0,44.045431,140.52754,1.873782,0.0,0.0,false
36,1061.0,752.5,32.140317,5.355825,1.838473,0.0,0.0,false
37,671.0,743.5,32.756679,167.660913,1.997141,0.0,0.0,false
38,826.5,750.0,43.737855,10.539184,1.869905,0.0,0.0,false
39,730.1,1028.4,39.223748,85.601295,1.86306,0.21749,0.21749,false
%orientation_field_1_center_x
683
%orientation_field_1_center_y
790
%orientation_field_1_area
0.792693
%orientation_field_1_aspect_ratio
2.250315
%orientation_field_1_long_half_axis
72.574431
%orientation_field_1_alignment
125.731116
%orientation_field_1_orientation_mean
122.911263
%orientation_field_1_orientation_sigma
17.644546
%orientation_field_1_number_of_filaments
13
%orientation_field_1_mass
3243.103931
%orientation_field_1_filaments
635.6,783.2,170.269296,126.126716,4.253749
487.5,646.3,222.040981,146.16488,2.81767
742.6,826.9,79.616212,104.560276,4.587438
751.0,883.5,48.052055,102.011478,3.996497
548.3,672.3,63.041935,136.930587,3.997247
682.0,860.5,51.312766,123.070678,4.135408
569.0,694.5,44.102154,122.969404,3.229379
693.0,944.0,45.607017,105.255119,2.827341
769.5,749.0,33.837849,108.970408,3.844234
697.0,745.5,38.587563,121.218403,3.09338
667.5,713.5,49.091751,123.366366,2.659748
711.4,910.2,36.207466,104.420773,2.882448
642.0,765.5,43.829214,145.222169,2.668575
